道路種別ID,道路種別名,説明,推奨機能カテゴリ,安全スコア基準値,優先度スコア,推奨の積極性,トラブル緊急度補正,備考
ROAD_001,渋滞,一般道・高速道路での渋滞状態（0-20km/h）,運転支援（ACC系）,0.90,0.15,高,1.1,低速で安全に練習できる
ROAD_002,高速道路,高速道路での通常走行,運転支援（ACC、LKA）,0.80,0.10,中,1.3,長距離での疲労軽減・トラブル時は危険度高
ROAD_003,一般道,一般道路での通常走行,快適機能,0.85,0.05,低,1.2,市街地・郊外
ROAD_004,駐車場,駐車場内での低速走行,駐車支援（PVM）,0.95,0.15,高,0.7,視認性向上で安全・停車可能
ROAD_005,夜間一般道,夜間の一般道路走行（削除予定）,視認支援（AHS）,0.90,0.12,高,1.2,時間帯マスタに統合
ROAD_006,山道,カーブの多い山道,快適機能,0.75,0.08,中,1.3,運転負荷が高い・救援困難
ROAD_007,市街地,信号・交差点の多い市街地,快適機能,0.80,0.05,中,0.9,頻繁な停止・発進・救援容易
ROAD_008,長距離高速,長距離の高速道路走行,快適機能,0.85,0.12,中,1.2,疲労軽減重要
ROAD_009,買い物,買い物などの短距離移動,便利機能,0.90,0.18,高,1.0,荷物の積み下ろし
