繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ[繝ｻ・ｽ繝ｻ・ｽID,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽH繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽID,繝ｻ・ｽG繝ｻ・ｽ繝ｻ・ｽID,繝ｻ・ｽV繝ｻ・ｽC繝ｻ・ｽ・ょ・・ｿ・ｽID,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ・疲汚・ｿ・ｽID,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽx繝ｻ・ｽ繝ｻ・ｽ・頑圜・ｿ・ｽID,繝ｻ・ｽm繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽx繝ｻ・ｽ繝ｻ・ｽID,繝ｻ・ｽg繝ｻ・ｽp繝ｻ・ｽo繝ｻ・ｽ繝ｻ・ｽID,繝ｻ・ｽ@繝ｻ・ｽ\ID,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ@繝ｻ・ｽ\,繝ｻ・ｽ@繝ｻ・ｽ\繝ｻ・ｽJ繝ｻ・ｽe繝ｻ・ｽS繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽW繝ｻ・ｽb繝ｻ・ｽN,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽO繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽ繝ｻ・ｽ{繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽS繝ｻ・ｽX繝ｻ・ｽR繝ｻ・ｽA,繝ｻ・ｽ遶ｦ・ｳ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽS繝ｻ・ｽX繝ｻ・ｽR繝ｻ・ｽA,繝ｻ・ｽ繝ｻ・ｽ{繝ｻ・ｽD繝ｻ・ｽ繝ｻ・ｽx繝ｻ・ｽX繝ｻ・ｽR繝ｻ・ｽA,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽD繝ｻ・ｽ繝ｻ・ｽx繝ｻ・ｽX繝ｻ・ｽR繝ｻ・ｽA,繝ｻ・ｽ・・ｵゅ・・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽD繝ｻ・ｽ繝ｻ・ｽx繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽN,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽl
R014,ROAD_003,SEASON_001,WEATHER_001,TIME_005,SPEED_003,LEVEL_002,EXP_003,FN005,繝ｻ・ｽI繝ｻ・ｽ[繝ｻ・ｽg繝ｻ・ｽn繝ｻ・ｽC繝ｻ・ｽr繝ｻ・ｽ[繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽF繝ｻ・ｽx繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽ繝ｻ・ｽxON繝ｻ・ｽ・・ｶ吶・・ｽ繝ｻ・ｽ,繝ｻ・ｽg繝ｻ・ｽp繝ｻ・ｽp繝ｻ・ｽx繝ｻ・ｽ繝ｻ・ｽ・医ｉ謗ｨ繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽI繝ｻ・ｽv繝ｻ・ｽV繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽm繝ｻ・ｽF繝ｻ・ｽK繝ｻ・ｽv,0.9,0.75,0.41,0.61,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽg繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ・・ｑ・ｿ・ｽ繝ｻ・ｽ鬩搾ｽｪ繝ｻ・ｽg繝ｻ・ｽp繝ｻ・ｽp繝ｻ・ｽx繝ｻ・ｽ逞ｰ・｢繝ｻ・ｽ鮠ｾ繝ｻ・ｿ・ｽ・埼夂衍繝ｻ・ｽE繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ・斐・繧托ｽｿ・ｽ
R015,ROAD_009,SEASON_001,WEATHER_001,TIME_003,SPEED_002,LEVEL_001,EXP_001,FN009,繝ｻ・ｽp繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ[繝ｻ・ｽo繝ｻ・ｽb繝ｻ・ｽN繝ｻ・ｽh繝ｻ・ｽA,繝ｻ・ｽ・匁圜・ｿ・ｽ繝ｻ・ｽ@繝ｻ・ｽ\,繝ｻ・ｽs繝ｻ・ｽx繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ﨡錦阪・・ｽ,繝ｻ・ｽW繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ,0.9,1.05,0.66,0.89,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽs繝ｻ・ｽx繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽE繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ・榊私・ｿ・ｽ繝ｻ・ｽ繝ｻ・ｽ・顔衍
R016,ROAD_002,SEASON_001,WEATHER_002,TIME_003,SPEED_005,LEVEL_002,EXP_003,FN001,ACC,繝ｻ・ｽ^繝ｻ・ｽ]繝ｻ・ｽx繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽ繝ｻ・ｽxON繝ｻ・ｽ・・ｶ吶・・ｽ繝ｻ・ｽ,繝ｻ・ｽ・顔衍繝ｻ・ｽs繝ｻ・ｽv,繝ｻ・ｽW繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ,0.8,0.65,0.35,0.53,繝ｻ・ｽ・顔衍繝ｻ・ｽs繝ｻ・ｽv,繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽg繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ・・ｑ・ｿ・ｽ繝ｻ・ｽ繝ｻ・ｽE繝ｻ・ｽ・顔衍繝ｻ・ｽs繝ｻ・ｽv
R017,ROAD_004,SEASON_001,WEATHER_001,TIME_005,SPEED_002,LEVEL_001,EXP_001,FN003,PVM,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ・疲髪繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽs繝ｻ・ｽx繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ﨡錦阪・・ｽ,繝ｻ・ｽI繝ｻ・ｽv繝ｻ・ｽV繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽm繝ｻ・ｽF繝ｻ・ｽK繝ｻ・ｽv,0.95,0.95,0.61,0.81,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽ繝ｻ・ｽ・疲慣・ｿ・ｽ繝ｻ・ｽ・斐・蜴・ｽｿ・ｽ繝ｻ・ｽ繝ｻ・ｽ・顔衍繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ鬩ｩ・ｿ繝ｻ・ｽl繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽE繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ・斐・繧托ｽｿ・ｽ
R018,ROAD_002,SEASON_001,WEATHER_001,TIME_003,SPEED_005,LEVEL_003,EXP_004,FN001,ACC,繝ｻ・ｽ^繝ｻ・ｽ]繝ｻ・ｽx繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽ繝ｻ・ｽxON繝ｻ・ｽ・・ｶ吶・・ｽ繝ｻ・ｽ,繝ｻ・ｽ・顔衍繝ｻ・ｽs繝ｻ・ｽv,繝ｻ・ｽW繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ,0.8,0.7,0.27,0.53,繝ｻ・ｽ・顔衍繝ｻ・ｽs繝ｻ・ｽv,繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽ郢ｼ莨夲ｽｿ・ｽ・偵・繝ｻ・ｽ}繝ｻ・ｽX繝ｻ・ｽ^繝ｻ・ｽ[繝ｻ・ｽE繝ｻ・ｽ・顔衍繝ｻ・ｽs繝ｻ・ｽv
R019,ROAD_007,SEASON_001,WEATHER_001,TIME_004,SPEED_003,LEVEL_001,EXP_001,FN006,BSM,繝ｻ・ｽ^繝ｻ・ｽ]繝ｻ・ｽx繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽs繝ｻ・ｽv,繝ｻ・ｽ・顔衍繝ｻ・ｽs繝ｻ・ｽv,繝ｻ・ｽI繝ｻ・ｽv繝ｻ・ｽV繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽm繝ｻ・ｽF繝ｻ・ｽK繝ｻ・ｽv,0.8,0.7,0.41,0.58,繝ｻ・ｽ・顔衍繝ｻ・ｽs繝ｻ・ｽv,繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽ蟇ｬ讖ｸ・ｿ・ｽ繝ｻ・ｮ繝ｻ・ｽE繝ｻ・ｽ・顔衍繝ｻ・ｽs繝ｻ・ｽv繝ｻ・ｽE繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ・斐・繧托ｽｿ・ｽ
R020,ROAD_008,SEASON_001,WEATHER_001,TIME_003,SPEED_005,LEVEL_001,EXP_001,FN010,繝ｻ・ｽf繝ｻ・ｽW繝ｻ・ｽ^繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽC繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽi繝ｻ・ｽ[繝ｻ・ｽ~繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ[,繝ｻ・ｽ・匁圜・ｿ・ｽ繝ｻ・ｽ@繝ｻ・ｽ\,繝ｻ・ｽs繝ｻ・ｽx繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ﨡錦阪・・ｽ,繝ｻ・ｽW繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ,0.85,0.75,0.48,0.64,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽs繝ｻ・ｽx繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽE繝ｻ・ｽ詹ｾ・ｵ縺ｫ莨夲ｽｿ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ・・夂衍
R021,ROAD_009,SEASON_001,WEATHER_001,TIME_003,SPEED_002,LEVEL_002,EXP_001,FN009,繝ｻ・ｽp繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ[繝ｻ・ｽo繝ｻ・ｽb繝ｻ・ｽN繝ｻ・ｽh繝ｻ・ｽA,繝ｻ・ｽ・匁圜・ｿ・ｽ繝ｻ・ｽ@繝ｻ・ｽ\,繝ｻ・ｽs繝ｻ・ｽx繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ﨡錦阪・・ｽ,繝ｻ・ｽW繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ,0.9,1,0.61,0.84,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽs繝ｻ・ｽx繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽE繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ・榊私・ｿ・ｽ繝ｻ・ｽ繝ｻ・ｽ・顔衍
R022,ROAD_008,SEASON_001,WEATHER_001,TIME_005,SPEED_005,LEVEL_001,EXP_001,FN010,繝ｻ・ｽf繝ｻ・ｽW繝ｻ・ｽ^繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽC繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽi繝ｻ・ｽ[繝ｻ・ｽ~繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ[,繝ｻ・ｽ・匁圜・ｿ・ｽ繝ｻ・ｽ@繝ｻ・ｽ\,繝ｻ・ｽs繝ｻ・ｽx繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ﨡錦阪・・ｽ,繝ｻ・ｽW繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ,0.85,0.7,0.53,0.63,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽs繝ｻ・ｽx繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽE繝ｻ・ｽ繝ｻ・ｽ・斐・蜴・ｽｿ・ｽ繝ｻ・ｽ繝ｻ・ｽ・顔衍
R023,ROAD_003,SEASON_001,WEATHER_001,TIME_003,SPEED_003,LEVEL_001,EXP_001,FN011,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽA繝ｻ・ｽV繝ｻ・ｽ[繝ｻ・ｽg繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽN繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽC繝ｻ・ｽj繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽO,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽK繝ｻ・ｽ@繝ｻ・ｽ\,繝ｻ・ｽs繝ｻ・ｽx繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ﨡錦阪・・ｽ,繝ｻ・ｽW繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ,0.85,0.85,0.37,0.65,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽs繝ｻ・ｽx繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽE繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ・帝ｯ会ｽｿ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ・蛾夂衍
R024,ROAD_003,SEASON_004,WEATHER_005,TIME_003,SPEED_003,LEVEL_001,EXP_001,FN007,繝ｻ・ｽV繝ｻ・ｽ[繝ｻ・ｽg繝ｻ・ｽq繝ｻ・ｽ[繝ｻ・ｽ^繝ｻ・ｽ[,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽK繝ｻ・ｽ@繝ｻ・ｽ\,繝ｻ・ｽs繝ｻ・ｽx繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ・医ｑ・ｿ・ｽ,繝ｻ・ｽW繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ,0.85,0.45,0.66,0.53,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ・医ｑ・ｿ・ｽ,-,繝ｻ・ｽ繝ｻ・ｽ・碁屮・ｿ・ｽ繝ｻ・ｽ・崎肩・ｿ・ｽ繝ｻ・ｽS繝ｻ・ｽX繝ｻ・ｽR繝ｻ・ｽA繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ陜譎｢・ｿ・ｽ逖滂ｽｺ繝ｻ・ｽi繝ｻ・ｽ繝ｻ・ｽ・疲慣・ｿ・ｽ繝ｻ・ｽ・後∩謦ｰ・ｿ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽj
R025,ROAD_003,SEASON_004,WEATHER_005,TIME_003,SPEED_003,LEVEL_001,EXP_001,FN008,繝ｻ・ｽX繝ｻ・ｽe繝ｻ・ｽA繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽO繝ｻ・ｽq繝ｻ・ｽ[繝ｻ・ｽ^繝ｻ・ｽ[,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽK繝ｻ・ｽ@繝ｻ・ｽ\,繝ｻ・ｽs繝ｻ・ｽx繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ・医ｑ・ｿ・ｽ,繝ｻ・ｽW繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ,0.85,0.45,0.66,0.53,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ・医ｑ・ｿ・ｽ,-,繝ｻ・ｽ繝ｻ・ｽ・碁屮・ｿ・ｽ繝ｻ・ｽ・崎肩・ｿ・ｽ繝ｻ・ｽS繝ｻ・ｽX繝ｻ・ｽR繝ｻ・ｽA繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ陜譎｢・ｿ・ｽ逖滂ｽｺ繝ｻ・ｽi繝ｻ・ｽ繝ｻ・ｽ・疲慣・ｿ・ｽ繝ｻ・ｽ・後∩謦ｰ・ｿ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽj
R026,ROAD_002,SEASON_001,WEATHER_001,TIME_003,SPEED_005,LEVEL_002,EXP_002,FN002,LKA,繝ｻ・ｽ^繝ｻ・ｽ]繝ｻ・ｽx繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽ繝ｻ・ｽxON繝ｻ・ｽ・・ｶ吶・・ｽ繝ｻ・ｽ,繝ｻ・ｽ髣･繝ｻ・ｿ・ｽ繝ｻ・ｽ繝ｻ・ｽi繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽW繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ,0.8,0.7,0.38,0.57,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ・碁ｯ会ｽｿ・ｽ繝ｻ・ｽ・上∩繝ｻ繝ｻ・ｽ髣･繝ｻ・ｿ・ｽ﨟撰ｽ｣繧托ｽｿ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ・滓腸・ｿ・ｽ繝ｻ・ｽ繝ｻ・ｽ・顔衍
R027,ROAD_004,SEASON_001,WEATHER_001,TIME_003,SPEED_002,LEVEL_002,EXP_001,FN003,PVM,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ・疲髪繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽs繝ｻ・ｽx繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ﨡錦阪・・ｽ,繝ｻ・ｽI繝ｻ・ｽv繝ｻ・ｽV繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽm繝ｻ・ｽF繝ｻ・ｽK繝ｻ・ｽv,0.95,1.1,0.53,0.86,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽs繝ｻ・ｽx繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽE繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ・偵〒繧托ｽｿ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ・顔衍繝ｻ・ｽE繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ・斐・繧托ｽｿ・ｽ
