繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ[繝ｻ・ｽ繝ｻ・ｽID,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽH繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽID,繝ｻ・ｽG繝ｻ・ｽ繝ｻ・ｽID,繝ｻ・ｽV繝ｻ・ｽC繝ｻ・ｽ・ょ・・ｿ・ｽID,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ・疲汚・ｿ・ｽID,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽx繝ｻ・ｽ繝ｻ・ｽ・頑圜・ｿ・ｽID,繝ｻ・ｽm繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽx繝ｻ・ｽ繝ｻ・ｽID,繝ｻ・ｽg繝ｻ・ｽp繝ｻ・ｽo繝ｻ・ｽ繝ｻ・ｽID,繝ｻ・ｽ@繝ｻ・ｽ\ID,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ@繝ｻ・ｽ\,繝ｻ・ｽ@繝ｻ・ｽ\繝ｻ・ｽJ繝ｻ・ｽe繝ｻ・ｽS繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽW繝ｻ・ｽb繝ｻ・ｽN,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽO繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽ繝ｻ・ｽ{繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽS繝ｻ・ｽX繝ｻ・ｽR繝ｻ・ｽA,繝ｻ・ｽ遶ｦ・ｳ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽS繝ｻ・ｽX繝ｻ・ｽR繝ｻ・ｽA,繝ｻ・ｽ繝ｻ・ｽ{繝ｻ・ｽD繝ｻ・ｽ繝ｻ・ｽx繝ｻ・ｽX繝ｻ・ｽR繝ｻ・ｽA,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽD繝ｻ・ｽ繝ｻ・ｽx繝ｻ・ｽX繝ｻ・ｽR繝ｻ・ｽA,繝ｻ・ｽ・・ｵゅ・・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽD繝ｻ・ｽ繝ｻ・ｽx繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽN,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽl
R028,ROAD_009,SEASON_001,WEATHER_001,TIME_003,SPEED_002,LEVEL_003,EXP_001,FN009,繝ｻ・ｽp繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ[繝ｻ・ｽo繝ｻ・ｽb繝ｻ・ｽN繝ｻ・ｽh繝ｻ・ｽA,繝ｻ・ｽ・匁圜・ｿ・ｽ繝ｻ・ｽ@繝ｻ・ｽ\,繝ｻ・ｽs繝ｻ・ｽx繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ﨡錦阪・・ｽ,繝ｻ・ｽW繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ,0.9,1.05,0.58,0.86,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽs繝ｻ・ｽx繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽE繝ｻ・ｽ郢ｼ莨夲ｽｿ・ｽ・偵〒繧托ｽｿ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ・顔衍
R029,ROAD_008,SEASON_001,WEATHER_001,TIME_003,SPEED_005,LEVEL_002,EXP_001,FN007,繝ｻ・ｽV繝ｻ・ｽ[繝ｻ・ｽg繝ｻ・ｽq繝ｻ・ｽ[繝ｻ・ｽ^繝ｻ・ｽ[,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽK繝ｻ・ｽ@繝ｻ・ｽ\,繝ｻ・ｽs繝ｻ・ｽx繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ﨡錦阪・・ｽ,繝ｻ・ｽW繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ,0.85,0.75,0.45,0.62,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽs繝ｻ・ｽx繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽE繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ・・・蜴・ｽｿ・ｽ繝ｻ・ｽ繝ｻ・ｽ・顔衍
R030,ROAD_003,SEASON_001,WEATHER_001,TIME_003,SPEED_003,LEVEL_002,EXP_001,FN010,繝ｻ・ｽf繝ｻ・ｽW繝ｻ・ｽ^繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽC繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽi繝ｻ・ｽ[繝ｻ・ｽ~繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ[,繝ｻ・ｽ・匁圜・ｿ・ｽ繝ｻ・ｽ@繝ｻ・ｽ\,繝ｻ・ｽs繝ｻ・ｽx繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ﨡錦阪・・ｽ,繝ｻ・ｽW繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ,0.85,0.85,0.4,0.67,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽs繝ｻ・ｽx繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽE繝ｻ・ｽ詹ｾ・ｵ縺ｫ莨夲ｽｿ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ・・私・ｿ・ｽ繝ｻ・ｽ繝ｻ・ｽ・顔衍
R031,ROAD_002,SEASON_001,WEATHER_001,TIME_006,SPEED_005,LEVEL_001,EXP_001,FN001,ACC,繝ｻ・ｽ^繝ｻ・ｽ]繝ｻ・ｽx繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽ繝ｻ・ｽxON繝ｻ・ｽ・・ｶ吶・・ｽ繝ｻ・ｽ,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ・後∩謦ｰ・ｿ・ｽ繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽW繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ,0.8,0.6,0.45,0.54,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽ[繝ｻ・ｽ繝ｻ・ｽ・瑚ｲｻ・ｿ・ｽJ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ・埼㍾繝ｻ・ｽv繝ｻ・ｽE繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ・後∩騾夂衍
R032,ROAD_003,SEASON_001,WEATHER_001,TIME_006,SPEED_003,LEVEL_001,EXP_001,FN005,繝ｻ・ｽI繝ｻ・ｽ[繝ｻ・ｽg繝ｻ・ｽn繝ｻ・ｽC繝ｻ・ｽr繝ｻ・ｽ[繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽF繝ｻ・ｽx繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽ繝ｻ・ｽxON繝ｻ・ｽ・・ｶ吶・・ｽ繝ｻ・ｽ,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ・後∩謦ｰ・ｿ・ｽ繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽI繝ｻ・ｽv繝ｻ・ｽV繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽm繝ｻ・ｽF繝ｻ・ｽK繝ｻ・ｽv,0.9,0.7,0.48,0.61,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽ[繝ｻ・ｽ繝ｻ・ｽ・瑚ｶ｣・ｿ・ｽ繝ｻ・ｽF繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽE繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ・後∩騾夂衍繝ｻ・ｽE繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ・斐・繧托ｽｿ・ｽ
R033,ROAD_002,SEASON_001,WEATHER_007,TIME_003,SPEED_005,LEVEL_001,EXP_001,FN005,繝ｻ・ｽI繝ｻ・ｽ[繝ｻ・ｽg繝ｻ・ｽn繝ｻ・ｽC繝ｻ・ｽr繝ｻ・ｽ[繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽF繝ｻ・ｽx繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽ繝ｻ・ｽxON繝ｻ・ｽ・・ｶ吶・・ｽ繝ｻ・ｽ,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ・後∩謦ｰ・ｿ・ｽ繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽI繝ｻ・ｽv繝ｻ・ｽV繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽm繝ｻ・ｽF繝ｻ・ｽK繝ｻ・ｽv,0.9,0.65,0.48,0.58,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ・梧誓・ｿ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ・崎ｶ｣・ｿ・ｽ繝ｻ・ｽF繝ｻ・ｽx繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽd繝ｻ・ｽv繝ｻ・ｽE繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ・後∩騾夂衍繝ｻ・ｽE繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ・斐・繧托ｽｿ・ｽ
R034,ROAD_001,SEASON_004,WEATHER_005,TIME_003,SPEED_001,LEVEL_001,EXP_001,FN001,ACC,繝ｻ・ｽ^繝ｻ・ｽ]繝ｻ・ｽx繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽ繝ｻ・ｽxON繝ｻ・ｽ・・ｶ吶・・ｽ繝ｻ・ｽ,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ・医ｑ・ｿ・ｽ,繝ｻ・ｽW繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ,0.9,0.5,0.61,0.55,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ・医ｑ・ｿ・ｽ,-,繝ｻ・ｽ繝ｻ・ｽ・梧ｸ九・・ｽ・倥・闌ｨ・ｿ・ｽ繝ｻ・ｽS繝ｻ・ｽX繝ｻ・ｽR繝ｻ・ｽA繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ逞ｰ・｢繝ｻ・ｽi繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ・剃ｻ･荳頑耳繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽj
R035,ROAD_003,SEASON_004,WEATHER_006,TIME_003,SPEED_003,LEVEL_001,EXP_001,FN007,繝ｻ・ｽV繝ｻ・ｽ[繝ｻ・ｽg繝ｻ・ｽq繝ｻ・ｽ[繝ｻ・ｽ^繝ｻ・ｽ[,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽK繝ｻ・ｽ@繝ｻ・ｽ\,繝ｻ・ｽs繝ｻ・ｽx繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ・医ｑ・ｿ・ｽ,繝ｻ・ｽW繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ,0.85,0.35,0.71,0.49,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ・医ｑ・ｿ・ｽ,-,繝ｻ・ｽ繝ｻ・ｽ逖､讖ｸ・ｿ・ｽ・崎肩・ｿ・ｽ繝ｻ・ｽS繝ｻ・ｽX繝ｻ・ｽR繝ｻ・ｽA繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ・・慣・ｿ・ｽi繝ｻ・ｽ繝ｻ・ｽ・疲慣・ｿ・ｽ繝ｻ・ｽ・後∩謦ｰ・ｿ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽj
R036,ROAD_008,SEASON_002,WEATHER_001,TIME_003,SPEED_005,LEVEL_001,EXP_001,FN012,繝ｻ・ｽV繝ｻ・ｽ[繝ｻ・ｽg繝ｻ・ｽN繝ｻ・ｽ[繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ[,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽK繝ｻ・ｽ@繝ｻ・ｽ\,繝ｻ・ｽs繝ｻ・ｽx繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ﨡錦阪・・ｽ,繝ｻ・ｽW繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ,0.85,0.75,0.45,0.62,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽs繝ｻ・ｽx繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽE繝ｻ・ｽ・・ｭ｣繝ｻ・ｽ・榊私・ｿ・ｽ繝ｻ・ｽ繝ｻ・ｽ・顔衍
R037,ROAD_003,SEASON_004,WEATHER_001,TIME_003,SPEED_003,LEVEL_002,EXP_001,FN007,繝ｻ・ｽV繝ｻ・ｽ[繝ｻ・ｽg繝ｻ・ｽq繝ｻ・ｽ[繝ｻ・ｽ^繝ｻ・ｽ[,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽK繝ｻ・ｽ@繝ｻ・ｽ\,繝ｻ・ｽs繝ｻ・ｽx繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ﨡錦阪・・ｽ,繝ｻ・ｽW繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ,0.85,0.75,0.51,0.65,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽs繝ｻ・ｽx繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽE繝ｻ・ｽ~繝ｻ・ｽG繝ｻ・ｽ・梧腸・ｿ・ｽ繝ｻ・ｽ繝ｻ・ｽ・碁屮・ｿ・ｽ繝ｻ・ｽ・榊私・ｿ・ｽ繝ｻ・ｽ繝ｻ・ｽ・顔衍
R038,ROAD_002,SEASON_004,WEATHER_001,TIME_003,SPEED_005,LEVEL_002,EXP_003,FN001,ACC,繝ｻ・ｽ^繝ｻ・ｽ]繝ｻ・ｽx繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽ繝ｻ・ｽxON繝ｻ・ｽ・・ｶ吶・・ｽ繝ｻ・ｽ,繝ｻ・ｽ・顔衍繝ｻ・ｽs繝ｻ・ｽv,繝ｻ・ｽW繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ,0.8,0.6,0.38,0.51,繝ｻ・ｽ・顔衍繝ｻ・ｽs繝ｻ・ｽv,繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽg繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ・・ｑ・ｿ・ｽ繝ｻ・ｽ繝ｻ・ｽE繝ｻ・ｽ・顔衍繝ｻ・ｽs繝ｻ・ｽv
R039,ROAD_009,SEASON_001,WEATHER_001,TIME_003,SPEED_002,LEVEL_001,EXP_001,FN016,繝ｻ・ｽn繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽY繝ｻ・ｽt繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ[繝ｻ・ｽp繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ[繝ｻ・ｽo繝ｻ・ｽb繝ｻ・ｽN繝ｻ・ｽh繝ｻ・ｽA,繝ｻ・ｽ・匁圜・ｿ・ｽ繝ｻ・ｽ@繝ｻ・ｽ\,繝ｻ・ｽs繝ｻ・ｽx繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ﨡錦阪・・ｽ,繝ｻ・ｽI繝ｻ・ｽv繝ｻ・ｽV繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽm繝ｻ・ｽF繝ｻ・ｽK繝ｻ・ｽv,0.95,1.1,0.7,0.93,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽ・・誓・ｿ・ｽ,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ髢ｧ・ｪ繝ｻ・ｽ・薙ｑ・ｿ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ・・ｑ・ｿ・ｽ繝ｻ・ｽ鬪ｼ讖ｸ・ｿ・ｽ・画怙繧托ｽｿ・ｽ繝ｻ・ｽ・匁圜・ｿ・ｽ繝ｻ・ｽE繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽE繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ・斐・繧托ｽｿ・ｽ
R040,ROAD_009,SEASON_001,WEATHER_001,TIME_003,SPEED_002,LEVEL_002,EXP_001,FN016,繝ｻ・ｽn繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽY繝ｻ・ｽt繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ[繝ｻ・ｽp繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ[繝ｻ・ｽo繝ｻ・ｽb繝ｻ・ｽN繝ｻ・ｽh繝ｻ・ｽA,繝ｻ・ｽ・匁圜・ｿ・ｽ繝ｻ・ｽ@繝ｻ・ｽ\,繝ｻ・ｽs繝ｻ・ｽx繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ﨡錦阪・・ｽ,繝ｻ・ｽI繝ｻ・ｽv繝ｻ・ｽV繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽm繝ｻ・ｽF繝ｻ・ｽK繝ｻ・ｽv,0.95,1.05,0.65,0.88,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽ・・誓・ｿ・ｽ,繝ｻ・ｽ・頑得・ｿ・ｽ・・ｑ・ｿ・ｽ髦ｯ蛛・ｽｿ・ｽ・匁腸・ｿ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽE繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ・斐・繧托ｽｿ・ｽ
R041,ROAD_009,SEASON_001,WEATHER_001,TIME_003,SPEED_002,LEVEL_003,EXP_001,FN016,繝ｻ・ｽn繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽY繝ｻ・ｽt繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ[繝ｻ・ｽp繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ[繝ｻ・ｽo繝ｻ・ｽb繝ｻ・ｽN繝ｻ・ｽh繝ｻ・ｽA,繝ｻ・ｽ・匁圜・ｿ・ｽ繝ｻ・ｽ@繝ｻ・ｽ\,繝ｻ・ｽs繝ｻ・ｽx繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ﨡錦阪・・ｽ,繝ｻ・ｽI繝ｻ・ｽv繝ｻ・ｽV繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽm繝ｻ・ｽF繝ｻ・ｽK繝ｻ・ｽv,0.95,1.1,0.62,0.9,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽ・・誓・ｿ・ｽ,繝ｻ・ｽ郢ｼ莨夲ｽｿ・ｽ・偵〒繧托ｽｿ・ｽ繝ｻ・ｽm繝ｻ・ｽ繝ｻ・ｽ・医ｑ・ｿ・ｽ繝ｻ・ｽ・り・繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽE繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ・斐・繧托ｽｿ・ｽ
