����ID,�w���X�e�[�^�XID,�g�p����ID,�N��wID,�^�]�p�xID,�g���u������ID,�ԗ��^�C�vID,��������x�X�R�A,�������x��,�����t�H�[�}�b�g,������,�}���E�A�j���[�V����,�����ē�,�X�e�b�v�o�C�X�e�b�v,���p��g�p,���l
ADJ_001,STATUS_001,USAGE_001,AGE_001,FREQ_005,HIST_004,VEH_TYPE_002,2.85,�ŏڍ�,����+�X�e�b�v�K�C�h,300�����ȏ�,�K�{,����,�K�{,�ŏ���,�V�K�w���E����ҁE�y�[�p�[�h���C�o�[�E���g�p�B�ł����J�Ȑ������K�v
ADJ_002,STATUS_001,USAGE_001,AGE_002,FREQ_002,HIST_004,VEH_TYPE_002,2.25,�ڍ�,�X�e�b�v�K�C�h+�}��,200-300����,����,�C��,�K�{,���Ȃ�,�V�K�w���E���N�w�E�ʏ�^�]�E���g�p�B�ڍׂȏ������
ADJ_003,STATUS_001,USAGE_001,AGE_003,FREQ_003,HIST_004,VEH_TYPE_002,2.1,�ڍ�,�X�e�b�v�K�C�h+�}��,200-300����,����,�C��,����,���Ȃ�,�V�K�w���E��N�w�E�T1�^�]�E���g�p�B�ڍׂ����኱�ȗ�����
ADJ_004,STATUS_001,USAGE_002,AGE_002,FREQ_002,HIST_004,VEH_TYPE_002,2.05,�ڍ�,�X�e�b�v�K�C�h+�}��,200-300����,����,�C��,����,���Ȃ�,�V�K�w���E����g�p�ς݁B���K���܂ޏڍא���
ADJ_005,STATUS_001,USAGE_003,AGE_002,FREQ_002,HIST_004,VEH_TYPE_002,1.95,���ڍ�,�}��+�e�L�X�g,150-200����,����,�C��,�C��,����,�V�K�w���E���p�i�K�B�W�����ڂ��߂̐���
ADJ_006,STATUS_002,USAGE_001,AGE_001,FREQ_005,HIST_004,VEH_TYPE_002,2.55,�ŏڍ�,����+�X�e�b�v�K�C�h,300�����ȏ�,�K�{,����,�K�{,�ŏ���,�w�������E����ҁE�y�[�p�[�h���C�o�[�E���g�p�B���J�Ȑ���
ADJ_007,STATUS_002,USAGE_001,AGE_002,FREQ_002,HIST_004,VEH_TYPE_002,2,�ڍ�,�X�e�b�v�K�C�h+�}��,200-300����,����,�C��,����,���Ȃ�,�w�������E���N�w�E�ʏ�^�]�E���g�p�B�ڍא���
ADJ_008,STATUS_002,USAGE_003,AGE_002,FREQ_002,HIST_004,VEH_TYPE_002,1.8,���ڍ�,�}��+�e�L�X�g,150-200����,����,�C��,�C��,����,�w�������E���p�i�K�B���ڂ��߂̐���
ADJ_009,STATUS_002,USAGE_004,AGE_002,FREQ_002,HIST_004,VEH_TYPE_002,1.55,�W��,�e�L�X�g+�}��,100-150����,�C��,�C��,�C��,����,�w�������E�K�����B�W���I�Ȑ���
ADJ_010,STATUS_003,USAGE_001,AGE_002,FREQ_002,HIST_004,VEH_TYPE_002,1.75,���ڍ�,�}��+�e�L�X�g,150-200����,����,�C��,�C��,����,�ʏ험�p���ԁE���g�p�@�\�B���ڂ�������
ADJ_011,STATUS_003,USAGE_003,AGE_002,FREQ_002,HIST_004,VEH_TYPE_002,1.4,�W��,�e�L�X�g+�}��,100-150����,�C��,�C��,�C��,����,�ʏ험�p���ԁE���p�i�K�B�W���I�Ȑ���
ADJ_012,STATUS_003,USAGE_004,AGE_002,FREQ_002,HIST_004,VEH_TYPE_002,1.2,�W��,�e�L�X�g,100-150����,�C��,�C��,�C��,����,�ʏ험�p���ԁE�K�����B�W���I�Ȑ���
ADJ_013,STATUS_003,USAGE_005,AGE_002,FREQ_002,HIST_004,VEH_TYPE_002,0.98,�Ȍ�,�e�L�X�g,50-100����,�s�v,�s�v,�s�v,����,�ʏ험�p���ԁE�K�n�i�K�B�Ȍ��Ȑ����ŗǂ�
ADJ_014,STATUS_003,USAGE_006,AGE_002,FREQ_002,HIST_004,VEH_TYPE_002,0.84,�ŊȌ�,�e�L�X�g�̂�,50�����ȉ�,�s�v,�s�v,�s�v,�g�p��,�ʏ험�p���ԁE�n���ҁB�ŏ����̏��̂�
ADJ_015,STATUS_004,USAGE_004,AGE_002,FREQ_002,HIST_004,VEH_TYPE_002,1.08,�W��,�e�L�X�g,100-150����,�C��,�C��,�C��,����,�������p�ҁE�K�����B�W���I�Ȑ���
ADJ_016,STATUS_004,USAGE_005,AGE_002,FREQ_002,HIST_004,VEH_TYPE_002,0.88,�Ȍ�,�e�L�X�g,50-100����,�s�v,�s�v,�s�v,����,�������p�ҁE�K�n�i�K�B�Ȍ��Ȑ���
ADJ_017,STATUS_004,USAGE_006,AGE_002,FREQ_002,HIST_004,VEH_TYPE_002,0.74,�ŊȌ�,�e�L�X�g�̂�,50�����ȉ�,�s�v,�s�v,�s�v,�g�p��,�������p�ҁE�n���ҁB�ŏ����̏��
ADJ_018,STATUS_003,USAGE_007,AGE_001,FREQ_002,HIST_004,VEH_TYPE_002,1.42,�W��,�e�L�X�g+�}��,100-150����,�C��,�C��,�C��,����,�ʏ험�p���ԁE�x�����E����ҁB���K���܂ޕW������
ADJ_019,STATUS_003,USAGE_008,AGE_002,FREQ_002,HIST_004,VEH_TYPE_002,1.55,���ڍ�,�}��+�e�L�X�g,150-200����,����,�C��,�C��,����,�ʏ험�p���ԁE���u��E���N�w�B�ēx�̒��J�Ȑ���
ADJ_020,STATUS_001,USAGE_001,AGE_004,FREQ_005,HIST_001,VEH_TYPE_002,3,�ŏڍ�,����+�X�e�b�v�K�C�h+����,300�����ȏ�,�K�{,�K�{,�K�{,�ŏ���,�V�K�w���E���S�ҁE�y�[�p�[�h���C�o�[�E�p�������B�ő���̃T�|�[�g���K�v
ADJ_021,STATUS_003,USAGE_006,AGE_003,FREQ_001,HIST_005,VEH_TYPE_002,0.72,�ŊȌ�,�e�L�X�g�̂�,50�����ȉ�,�s�v,�s�v,�s�v,�g�p��,�ʏ험�p���ԁE�n���ҁE��N�w�E�����^�]�E�g���u���Ȃ��B�ŏ����̏��
ADJ_022,STATUS_001,USAGE_001,AGE_002,FREQ_002,HIST_001,VEH_TYPE_002,2.55,�ŏڍ�,����+�X�e�b�v�K�C�h,300�����ȏ�,�K�{,����,�K�{,�ŏ���,�V�K�w���E���g�p�E�g���u���p�������B���J�ȃT�|�[�g���K�v
ADJ_023,STATUS_003,USAGE_004,AGE_001,FREQ_005,HIST_004,VEH_TYPE_002,1.62,���ڍ�,�}��+�e�L�X�g+����,150-200����,����,����,�C��,����,�ʏ험�p���ԁE�K�����E����ҁE�y�[�p�[�h���C�o�[�B���ڂ��������t��
ADJ_024,STATUS_004,USAGE_006,AGE_003,FREQ_001,HIST_005,VEH_TYPE_002,0.66,�ŊȌ�,�e�L�X�g�̂�,50�����ȉ�,�s�v,�s�v,�s�v,�g�p��,�������p�ҁE�n���ҁE��N�w�E�����^�]�E�g���u���Ȃ��B�ɏ����
ADJ_025,STATUS_003,USAGE_001,AGE_001,FREQ_002,HIST_004,VEH_TYPE_002,1.95,�ڍ�,�X�e�b�v�K�C�h+�}��+����,200-300����,����,����,����,���Ȃ�,�ʏ험�p���ԁE���g�p�E����ҁB�����t���ڍא���
ADJ_026,STATUS_002,USAGE_006,AGE_002,FREQ_002,HIST_004,VEH_TYPE_002,1.17,�W��,�e�L�X�g,100-150����,�C��,�C��,�C��,����,�w�������������ɏn���B�W������
ADJ_027,STATUS_004,USAGE_001,AGE_002,FREQ_002,HIST_004,VEH_TYPE_002,1.65,���ڍ�,�}��+�e�L�X�g,150-200����,����,�C��,�C��,����,�������p�҂������g�p�@�\�B���ڂ�������
ADJ_028,STATUS_001,USAGE_001,AGE_002,FREQ_002,HIST_004,VEH_TYPE_003,3.6,�ŏڍ�,����+�X�e�b�v�K�C�h+����,300�����ȏ�,�K�{,�K�{,�K�{,�ŏ���,�����^�J�[�E�V�K�E���g�p�B�ԗ��ɕs����ōł��ڍׂȐ������K�v
ADJ_029,STATUS_002,USAGE_001,AGE_003,FREQ_003,HIST_005,VEH_TYPE_003,2.95,�ŏڍ�,����+�X�e�b�v�K�C�h,300�����ȏ�,�K�{,����,�K�{,�ŏ���,�����^�J�[�E�����E��N�w�E���g�p�B�ڍׂȐ������K�v
ADJ_030,STATUS_001,USAGE_001,AGE_002,FREQ_002,HIST_004,VEH_TYPE_004,3.38,�ŏڍ�,����+�X�e�b�v�K�C�h+����,300�����ȏ�,�K�{,�K�{,�K�{,�ŏ���,�J�[�V�F�A�E�V�K�E���g�p�B�ԗ����Ƃɑ��삪�قȂ邽�ߏڍא���
ADJ_031,STATUS_002,USAGE_001,AGE_003,FREQ_003,HIST_005,VEH_TYPE_004,2.77,�ŏڍ�,����+�X�e�b�v�K�C�h,300�����ȏ�,�K�{,����,�K�{,�ŏ���,�J�[�V�F�A�E�����E��N�w�E���g�p�B�ڍׂȐ������K�v
ADJ_032,STATUS_001,USAGE_001,AGE_002,FREQ_002,HIST_004,VEH_TYPE_001,2.7,�ŏڍ�,����+�X�e�b�v�K�C�h,300�����ȏ�,�K�{,����,�K�{,�ŏ���,�@�l�ԗ��E�V�K�E���g�p�B�Ɩ����p�̂��ߊm���ȗ������K�v
ADJ_033,STATUS_002,USAGE_004,AGE_002,FREQ_002,HIST_004,VEH_TYPE_005,1.94,���ڍ�,�}��+�e�L�X�g,150-200����,����,�C��,�C��,����,�Зp�ԁE�����E�K�����B�Ɩ��ւ̉e�����l��
