�\��ID,�ڋq�X�e�[�WID,���߂̑Ή������^�C�v,�o�ߓ���,�ڋq�����x,�₢���킹��,�\���X�R�A,�\������鎟�̃A�N�V����,�A�N�V�������{�^�C�~���O,�A�N�V�������{���@,�\�������ڋq�j�[�Y,���X�N�E�@��,�������b�Z�[�W,���l
PRED_001,STAGE_001,HIST_TYPE_001,3,����,0,1.5,����ē�,���񗈓X��3��,�d�b,���ۂ̏��S�n���m�F������,�@��F����ōw���ӗ~����,�u����͂����X���肪�Ƃ��������܂����B���ۂɎ��悵�Ă��������ƁA����̓I�ɃC���[�W�ł���Ǝv���܂��B���s���̗ǂ������͂������܂����H�v,������{��70%�Ő��񗦂�2�{��
PRED_002,STAGE_001,HIST_TYPE_001,7,����,0,1.3,�t�H���[�d�b,���񗈓X��1�T��,�d�b,�����󋵂̊m�F�A�^��_�̉���,���X�N�F���Ђɗ����\��,�u���̌�A�������󋵂͂������ł��傤���H�������s���ȓ_�₲�S�z�ȓ_���������܂�����A���C�y�ɂ����������������B�v,1�T�Ԉȓ��̃t�H���[�Ő���1.5�{
PRED_003,STAGE_001,HIST_TYPE_001,14,����,0,1.1,���ʃL�����y�[���ē�,���񗈓X��2�T��,���[���E�d�b,���i�ʂł̌㉟��,���X�N�F���k�������A���Ќ���,�u�������܂ł̓��ʃL�����y�[�������ē��������܂��B���̋@��ɂ��Ђ��������������B�v,�����ݒ�Ō��f���i
PRED_004,STAGE_002,HIST_TYPE_003,3,��,0,2.1,���ϒ�,�����3���ȓ�,�d�b,��̓I�ȉ��i��m�肽��,�@��F����ɍł��߂�,�u���悢�����ł������H���C�ɏ����Ă����������悤�ł�����A��̓I�Ȃ����ς�����񎦂����Ă��������܂��B�v,�����3���ȓ��̌��ϒ񎦂Ő���60%
PRED_005,STAGE_002,HIST_TYPE_004,7,��,1,1.8,���i���t�H���[,���ϒ񎦌�1�T��,�d�b,���i�ʂł̕s������,�@��F��������Ő���,�u�����ς�̓��e�ɂ��Ă��������������܂����ł��傤���H���\�Z�₲��]�ɍ��킹�āA�œK�ȃv����������Ă������܂��B�v,���i���Ő��񗦌���
PRED_006,STAGE_002,HIST_TYPE_004,14,����,2,1.6,���ʒl�������,���ϒ񎦌�2�T��,�d�b,���f�̌㉟��,���X�N�F���k������,�u�����������������肪�Ƃ��������܂��B������ʂɁA����ɂ����ȃv���������p�ӂł��܂����B�v,���ʏ����񎦂Ő��񑣐i
PRED_007,STAGE_003,HIST_TYPE_005,3,��,0,1.8,�[�ԓ��m��A��,�_���3��,�d�b,�[�ԓ��̊m��A���������̊m�F,�@��F���Ҋ�����,�u���_�񂠂肪�Ƃ��������܂��B�[�ԓ������������Œ������Ă���܂��B�����������������ނɂ��Ă��������܂��B�v,�[�Ԃ܂ł̊��Ҋ������߂�
PRED_008,STAGE_003,HIST_TYPE_005,14,��,1,1.6,�[�ԑO�m�F,�[��3���O,�d�b,�ŏI�m�F�A�s������,���X�N�F�[�Ԓ��O�̕s��,�u�[�Ԃ܂ł���3���ƂȂ�܂����B�ŏI�m�F�Ƃ��āA���s���ȓ_�₲�S�z�ȓ_�͂������܂��񂩁H�v,�[�Ԏ��̖����x����
PRED_009,STAGE_004,HIST_TYPE_006,7,��,0,1.9,1�T�Ԍ�t�H���[�d�b,�[�Ԍ�1�T��,�d�b,�����̎g�����m�F�A�s���_����,�@��F�����x����,�u�[�Ԍ�1�T�Ԃ��o���܂������A���Ԃ̒��q�͂������ł��傤���H�������s���ȓ_�͂������܂��񂩁H�v,�����t�H���[�Ŗ����x�啝����
PRED_010,STAGE_004,HIST_TYPE_006,3,��,3,2.2,�ً}�t�H���[�K��,�₢���킹�㑦��,�K��,�g���u���Ή��A�s������,���X�N�F�����x�ቺ,�u������̂悤�ł��ˁB�����ɂ��f�����Ċm�F�����Ă��������܂��B�v,�v���Ή��ŐM����
PRED_011,STAGE_004,HIST_TYPE_007,21,��,0,1.5,1�����_���ē�,�[�Ԍ�3�T��,�d�b�E���[��,����_���̗\��,�@��F�֌W���ێ�,�u�[�Ԍ�1�����̖����_���̂��ē��ł��B���Ԃ̏�Ԃ��m�F�����Ă��������܂��B���s���̗ǂ������������������������B�v,�_���Ŋ֌W���ێ�
PRED_012,STAGE_005,HIST_TYPE_008,150,��,0,1.4,6�����_���ē�,�[�Ԍ�5����,���[���EDM,����_���̗\��,�@��F�����e�i���X���v,�u6�����_���̂��ē��ł��B�G�߂̕ς��ڂł��̂ŁA�G�A�R����^�C���̓_�����������߂��܂��B�v,����_���Ŏԗ���Ԉێ�
PRED_013,STAGE_005,HIST_TYPE_009,330,��,0,1.5,12�����_���ē�,�[�Ԍ�11����,�d�b�E���[��,�@��_���̗\��,�@��F�@��_�����v,�u12�����@��_���̂��ē��ł��B�@���Œ�߂�ꂽ�_���ł��̂ŁA�K���󂯂Ă��������K�v������܂��B�v,�@��_���̏d�v������
PRED_014,STAGE_005,HIST_TYPE_014,30,���ɍ�,0,1.8,�ǉ��I�v�V�������,�I�v�V�����w����1����,�d�b�E���[��,����Ȃ���K������,�@��F�ǉ��̔�,�u����̓I�v�V���������w�������������肪�Ƃ��������܂��B���ɂ��������߂̑������������܂��̂ŁA���ē������Ă��������܂��B�v,�����x�����ڋq�ւ̒ǉ����
PRED_015,STAGE_005,HIST_TYPE_015,7,���ɍ�,0,2,�Љ�L�����y�[���ē�,�Љ��1�T��,�d�b�E�X��,�Љ���T�̈ē�,�@��F�Љ�l��,�u���̓x�͂��Љ���������肪�Ƃ��������܂��B�Љ���T�Ƃ��ā��������p�ӂ��Ă���܂��B����Ƃ���낵�����肢�������܂��B�v,�D�ǌڋq�ւ̊��ӂƃ��C�����e�B����
PRED_016,STAGE_006,HIST_TYPE_010,330,����,0,1.3,����_���ē�,�O��_����11����,���[���EDM,����_���̗\��,�@��F�p���I�Ȋ֌W�ێ�,�u����_���̎����ƂȂ�܂����B���Ԃ̏�Ԃ��m�F�����Ă��������܂��B�v,����I�ȐڐG�Ŋ֌W�ێ�
PRED_017,STAGE_006,HIST_TYPE_011,0,����,1,1.2,�g���������t�H���[,�₢���킹��3��,�d�b,������@�̍Đ���,�@��F�����x����,�u����͂��₢���킹���肪�Ƃ��������܂����B���̌�A���Ȃ����g�����������Ă��܂��ł��傤���H�v,�t�H���[�ň��S����
PRED_018,STAGE_006,HIST_TYPE_012,0,��,1,2,�g���u���Ή��t�H���[,�g���u���Ή���3��,�d�b,�Ή������x�m�F,���X�N�F�����x�ቺ,�u����̃g���u���Ή��ɂ��Ăł����A���̌���Ȃ����g�����������Ă��܂��ł��傤���H�������s���ȓ_������΂����������������B�v,�v���t�H���[�ŐM����
PRED_019,STAGE_007,HIST_TYPE_010,1095,����,0,1.6,�����ւ����,�[�Ԍ�3�N,�d�b�EDM,����w���̌���,�@��F�����ւ����v,�u���Ԃ��w������Ă���3�N���o���܂����B�ŐV���f���͈��S������R��\���啝�Ɍ��サ�Ă���܂��B��x�����ɂȂ�܂��񂩁H�v,�����ւ��T�C�N���ł̒��
PRED_020,STAGE_007,HIST_TYPE_010,1460,����,0,1.7,����荸��ē�,�[�Ԍ�4�N,�d�b�EDM,����艿�i�̊m�F,�@��F�����ւ����i,�u���Ԃ̉���荸��𖳗��ŏ����Ă���܂��B���݂̉��l���m�F���Ă݂܂��񂩁H�v,����艿�i�񎦂Ŕ����ւ����i
PRED_021,STAGE_008,HIST_TYPE_001,3,��,0,1.8,�O��w�����̊���,���񗈓X��3��,�d�b,�O��̖����x�m�F�A����̃j�[�Y�c��,�@��F���s�[�g�w��,�u�O������w�������������肪�Ƃ��������܂����B����͂ǂ̂悤�Ȃ��Ԃ����T���ł��傤���H�v,���s�[�g�ڋq�ւ̓��ʑΉ�
PRED_022,STAGE_009,HIST_TYPE_020,180,�s��,0,1.6,�x���ڋq�@��N����,6�������ڐG��,�d�b�EDM,����m�F�A�j�[�Y�c��,���X�N�F�����̉\��,�u�����������Ă���܂��B���Ԃ̒��q�͂������ł��傤���H����������̂��Ƃ�����΂��C�y�ɂ��A�����������B�v,�֌W����
PRED_023,STAGE_009,HIST_TYPE_020,365,�s��,0,1.5,���ʃL�����y�[���ē�,1�N���ڐG��,DM,���X���i,���X�N�F����,�u���q�l����̓��ʃL�����y�[�������ē��������܂��B���̋@��ɂ��Ђ�������肭�������B�v,���ʊ��ŗ��X���i
PRED_024,STAGE_010,HIST_TYPE_013,3,���ɒ�,1,2.5,�N���[���Ή��t�H���[,�N���[���Ή���3��,�d�b�E�K��,�����x�񕜁A�M����,���X�N�F�����E���],�u����͑�ς����f���������������܂����B���̌�A����������������Ή����ł��܂����ł��傤���H�v,�ŗD��őΉ�
PRED_025,STAGE_010,HIST_TYPE_013,7,��,2,2.3,��Ȏ҃t�H���[,�N���[���Ή���1�T��,�K��,���ӂ���Ή��A�֌W�C��,���X�N�F�����E���],�u���̓x�͑�ϐ\���󂲂����܂���ł����B�ӔC�҂̎�������߂Ă��l�ѐ\���グ�܂��B�v,��Ȏ҂ɂ�鐽�ӂ���Ή�
PRED_026,STAGE_004,HIST_TYPE_006,30,��,0,1.6,�����x�A���P�[�g,�[�Ԍ�1����,���[��,�����x�c���A���P�_�m�F,�@��F�����x����,�u�[�Ԍ�1�������o���܂����B�ȒP�ȃA���P�[�g�ɂ����͂��������܂��ł��傤���H�v,�ڋq�̐������W
PRED_027,STAGE_005,HIST_TYPE_008,365,��,0,1.5,1�N�㖞���x����,�[�Ԍ�1�N,�d�b�E���[��,���������x�m�F�A�����ւ��ӌ�,�@��F�֌W���ێ�,�u���w������1�N���o���܂����B���Ԃɂ��������������Ă��܂��ł��傤���H�v,���������x�c��
PRED_028,STAGE_006,HIST_TYPE_016,30,��,0,1.2,�C�x���g�Q�����,�C�x���g�Q����1�T��,���[��,���ӂ̈ӁA����ē�,�@��F�G���Q�[�W�����g����,�u����̓C�x���g�ɂ��Q�������������肪�Ƃ��������܂����B��������Ђ��z�����������B�v,�֌W���ێ�
PRED_029,STAGE_005,HIST_TYPE_018,7,����,0,1,���[���J����t�H���[,���[���J����1�T��,���[��,�֐S�����̐[�@��,�@��F�j�[�Y�c��,�u��������肵�����͂������ł������H�ڂ������e�����m��ɂȂ肽���ꍇ�́A���C�y�ɂ��₢���킹���������B�v,�֐S�x�ɉ������t�H���[
PRED_030,STAGE_006,HIST_TYPE_019,30,����,0,1.1,�ăG���Q�[�W�����g,���[�����J��������,�d�b�EDM,�֐S�x�m�F�A���񋟕��@�ύX,���X�N�F�֐S�x�ቺ,�u�ŋ߁A���[�������ǂ݂��������Ă��Ȃ��悤�ł����A���Ԃ̒��q�͂������ł��傤���H���A�����@��ύX�������܂��傤���H�v,�R�~���j�P�[�V�������@�̌�����
