ユーザー属性ID,属性カテゴリ,属性名称,優先度補正,説明
USER_001,年齢層,高齢者,1.2,65歳以上
USER_002,年齢層,中年層,1,40歳〜64歳
USER_003,年齢層,若年層,0.95,25歳〜39歳
USER_004,年齢層,初心者,1.15,免許取得3年未満
USER_005,運転頻度,毎日,1.1,毎日運転する
USER_006,運転頻度,週数回,1,週に数回運転
USER_007,運転頻度,週1回以下,0.9,週1回以下の運転
USER_008,契約プラン,プレミアム会員,1.3,プレミアムサポート契約
USER_009,契約プラン,スタンダード会員,1,通常契約
USER_010,契約プラン,ベーシック会員,0.9,基本契約
USER_011,車両タイプ,法人車両,1.2,法人所有車両
USER_012,車両タイプ,個人車両,1,個人所有車両
USER_013,車両タイプ,レンタカー,0.85,レンタカー
USER_014,過去履歴,トラブル頻発,1.15,過去にトラブルが多い
USER_015,過去履歴,初回トラブル,1.05,初めてのトラブル
USER_016,過去履歴,通常履歴,1,通常の履歴
USER_017,特記事項,妊婦,1.25,妊婦が運転または同乗
USER_018,特記事項,乳幼児同乗,1.2,乳幼児が同乗
USER_019,特記事項,身体不自由,1.2,身体に不自由がある
USER_020,特記事項,なし,1,特記事項なし
